id,company_id,title,url,source,content,published_date,created_at
0,15,"﻿﻿Mastercard Foundation Scholars are creating positive change in their communities through social ventures.

The Social Venture Challenge, a collaboration between the Mastercard Foundation and Resolut...",https://www.linkedin.com/posts/the-mastercard-foundation_mastercard-foundation-scholars-are-creating-activity-7330943599758503936-Vu-0?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"﻿﻿Mastercard Foundation Scholars are creating positive change in their communities through social ventures.

The Social Venture Challenge, a collaboration between the Mastercard Foundation and Resolution Project, identifies ethical leaders who want to make a difference in their community and enables them to implement their ideas through social entrepreneurship. Fellows receive seed funding, mentorship, and access to a global network of changemakers to help scale their innovative solutions.

Here is a look back at the winners of the 2024 Resolution Social Venture Challenge and learn about their innovative projects: https://ow.ly/TNv950VWl5r",,2025-09-29T12:12:31.261559
0,15,We’re thrilled to share that Reeta Roy has been named on the inaugural 2025 TIME100 Philanthropy list! The honor recognizes singular figures who are shaping the future of giving. Read more about this ...,https://www.linkedin.com/posts/the-mastercard-foundation_time100-time100philanthropy-activity-7330614307912613888-vhnO?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"We’re thrilled to share that Reeta Roy has been named on the inaugural 2025 TIME100 Philanthropy list! The honor recognizes singular figures who are shaping the future of giving. Read more about this recognition here: https://ow.ly/r8Ny50VVKv2
 
#TIME100 #TIME100Philanthropy",,2025-09-29T12:12:31.261562
0,15,📌 Happening now! Join the livestream here:  https://ow.ly/WwH150VVyXz,https://www.linkedin.com/posts/the-mastercard-foundation_young-africans-are-confronting-the-climate-activity-7330572303883247618-YVtC?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,📌 Happening now! Join the livestream here:  https://ow.ly/WwH150VVyXz,,2025-09-29T12:12:31.261565
0,15,"Esther Kadzo Kalama is an inspiring young entrepreneur and Founder of Honeydom, a beekeeping and honey marketing company located in the coastal region of Watamu, Kilifi County, Kenya. As a participant...",https://www.linkedin.com/posts/the-mastercard-foundation_esther-kadzo-kalama-is-an-inspiring-young-activity-7330215685752578049-nMc3?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Esther Kadzo Kalama is an inspiring young entrepreneur and Founder of Honeydom, a beekeeping and honey marketing company located in the coastal region of Watamu, Kilifi County, Kenya. As a participant of the BlueBiz Program in partnership with TechnoServe, Esther has been trained to build sustainable, environmentally-friendly business practices. To help her manage 75 beehives and produce mangrove honey products, Esther switched from using plastic containers to package her honey to glass containers.

Watch the full video here: https://ow.ly/FYoX50VUePz",,2025-09-29T12:12:31.261567
0,15,"Young Africans are confronting the climate crisis head-on. This Tuesday, join youth leaders and collaborators for an engaging conversation about youth-led climate collaboration, knowledge, and power.
...",https://www.linkedin.com/posts/the-mastercard-foundation_young-africans-are-confronting-the-climate-activity-7329476209686310912-CtCw?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Young Africans are confronting the climate crisis head-on. This Tuesday, join youth leaders and collaborators for an engaging conversation about youth-led climate collaboration, knowledge, and power.

'Reclaiming Our Future: Youth Resilience on a Planet in Crisis,' launched in partnership with APRI - Africa Policy Research Institute, spotlights the voices of young Africans in the fight against climate change and their various displays of resilience in some of the places most impacted by the climate crisis. Tune in for the webinar as they reflect on what the report sparked and what's next for youth-led climate action. Register here: https://ow.ly/aqMM50VUfTM",,2025-09-29T12:12:31.261570
0,15,"The Mastercard Foundation Scholars Program has welcomed three exciting new partnerships with leading African educational institutions.

⭐Pan-Atlantic University (PAU) in Nigeria will empower, educate,...",https://www.linkedin.com/posts/the-mastercard-foundation_the-mastercard-foundation-scholars-program-activity-7329201050777710594-Tg4D?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"The Mastercard Foundation Scholars Program has welcomed three exciting new partnerships with leading African educational institutions.

⭐Pan-Atlantic University (PAU) in Nigeria will empower, educate, and transition 650 Mastercard Foundation Scholars over the next 10 years, with its first cohort launching in September 2025.

⭐University of Global Health Equity in Rwanda, is the first partner in the Mastercard Foundation Scholars Program network to offer medical degrees. This partnership will offer 500 scholarships over 10 years to Mastercard Foundation Scholars at the graduate level, focusing on Global Health Delivery and Health Professions Education.

⭐ UM6P - University Mohammed VI Polytechnic in Morocco will focus exclusively on young women, especially those facing the highest barriers, to improve their livelihoods and contribute to transforming their communities, countries, and the continent.

These new partnerships aim to increase young people's access to quality education and empower the next generation of leaders across Africa. Learn more here: https://ow.ly/EMIn50VU4zX",,2025-09-29T12:12:31.261573
0,15,"Young Africans are well-poised to lead future efforts on climate change adaptation and mitigation. On May 20, join youth leaders and collaborators for a live conversation about youth-led climate colla...",https://www.linkedin.com/posts/the-mastercard-foundation_young-africans-are-well-poised-to-lead-future-activity-7328772340228501505-5VxG?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Young Africans are well-poised to lead future efforts on climate change adaptation and mitigation. On May 20, join youth leaders and collaborators for a live conversation about youth-led climate collaboration, knowledge, and power.

'Reclaiming Our Future: Youth Resilience on a Planet in Crisis,' launched in partnership with APRI - Africa Policy Research Institute, is a collaborative project with young African change-makers in different climate-related sectors. The project spotlights African youth voices in the fight against climate change. It examines young people's various displays of resilience in some of the places most impacted by the climate crisis. Tune in for the webinar, bringing the voices behind the project back together to reflect on what the report sparked and what's next for youth-led climate action. 
Register here:  https://ow.ly/qrmt50VTez0",,2025-09-29T12:12:31.261576
0,15,"""Empowering African women with digital skills is not just an investment in their future, it's an investment in the future of our entire continent,”- Jeniffer Ramnath, Chief Digital and Information Off...",https://www.linkedin.com/posts/the-mastercard-foundation_alxafrica-mastercardfoundation-businessinsider-activity-7328055003267350528-6xy9?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"""Empowering African women with digital skills is not just an investment in their future, it's an investment in the future of our entire continent,”- Jeniffer Ramnath, Chief Digital and Information Officer, Mastercard Foundation.",,2025-09-29T12:12:31.261579
0,15,"In Kajiado County, Kenya, nurse Violet Muthui and Community Health Provider Grace Lutowia are working together to strengthen the connection between communities and formal health care. Trained through ...",https://www.linkedin.com/posts/the-mastercard-foundation_caringwithcourage-nursesday-activity-7327749505334800387-jf_a?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"In Kajiado County, Kenya, nurse Violet Muthui and Community Health Provider Grace Lutowia are working together to strengthen the connection between communities and formal health care. Trained through the Mastercard Foundation Saving Lives and Livelihoods initiative, in partnership with the Africa CDC,  their work exemplifies how strategic investments in frontline health workers can build a more inclusive and resilient health system. Their story is part of #CaringWithCourage, a series presented by the ICN-International Council of Nurses and produced by BBC StoryWorks, spotlighting how nurses are shaping the future of global health. Watch the full story here: https://ow.ly/LcL550VRfY5

#NursesDay",,2025-09-29T12:12:31.261582
0,15,"For Ifrah Arab Mohamed, empowering women in her home country of Kenya is a necessity. “Because of culture, women from my community are unemployed, lack opportunities for self-growth.” she says. As the...",https://www.linkedin.com/posts/the-mastercard-foundation_for-ifrah-arab-mohamed-empowering-women-activity-7326969320083714048-ES0Z?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"For Ifrah Arab Mohamed, empowering women in her home country of Kenya is a necessity. “Because of culture, women from my community are unemployed, lack opportunities for self-growth.” she says. As the founder and CEO of social enterprise SuperMom, Ifrah is helping to break this cycle by educating and training women in marginalized communities to become entrepreneurs. 

This Mother’s Day, and every day, we celebrate remarkable women like Ifrah, who are challenging the status quo, creating opportunities for others, and inspiring the next generation of young women to lead, thrive, and uplift their communities.

Follow the link to view Ifrah's story here:  https://ow.ly/iLBQ50VQjwi",,2025-09-29T12:12:31.261587
0,15,"For Ifrah Arab Mohamed, empowering women in her home country of Kenya is a necessity. “Because of culture, women from my community are unemployed, lack opportunities for self-growth.” she says. As the...",https://www.linkedin.com/posts/the-mastercard-foundation_for-ifrah-arab-mohamed-empowering-women-activity-7326969320083714048-ES0Z?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"For Ifrah Arab Mohamed, empowering women in her home country of Kenya is a necessity. “Because of culture, women from my community are unemployed, lack opportunities for self-growth.” she says. As the founder and CEO of social enterprise SuperMom, Ifrah is helping to break this cycle by educating and training women in marginalized communities to become entrepreneurs. 

This Mother’s Day, and every day, we celebrate remarkable women like Ifrah, who are challenging the status quo, creating opportunities for others, and inspiring the next generation of young women to lead, thrive, and uplift their communities.

Follow the link to view Ifrah's story here:  https://ow.ly/iLBQ50VQjwi",,2025-09-29T12:12:31.261590
0,15,"Recently at the 2025 Forum on Displacement, we announced a new partnership with UNHCR, UNHCR, the UN Refugee Agency to scale access to education and work opportunities for young refugees and displaced...",https://www.linkedin.com/posts/the-mastercard-foundation_afd2025-allin-activity-7326672432205807617-jvnb?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Recently at the 2025 Forum on Displacement, we announced a new partnership with UNHCR, UNHCR, the UN Refugee Agency to scale access to education and work opportunities for young refugees and displaced persons (RDPs) in Africa. The Africa Forum on Displacement, co-convened by The Amahoro Coalition, INKOMOKO, and UNHCR in partnership with the Mastercard Foundation and the IKEA Foundation, brings together the private sector, philanthropic organizations, policymakers, and refugee-led initiatives to co-create sustainable, inclusive solutions for RDPs across the continent. This year's theme, ""All In,"" highlighted the economic opportunities that emerge when refugees are meaningfully included in shaping solutions.

Watch the full highlight reel here: https://ow.ly/vHOi50VQV9P

#AFD2025 #AllIn",,2025-09-29T12:12:31.261638
